"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-171633",0.84016577527323,0.557177503175886,1.8650517288658,0.614659692255107,3.84070202088204,0.604874216042541,0.906738928104523,1.3849486948,0.579054020263231,0.335,0.236180904522613,0.113342388947765
"sub-172130",0.723207786038059,0.676943841076362,1.65120817122364,0.648633919488446,3.30030475330152,0.637490217615158,0.979875268039196,1.6644643298,0.545800000901154,0.41,0.175879396984925,0.129225385195135
"sub-173334",1.02190471302797,0.510825881643726,2.37506176145763,0.536774087595851,5.07781467465883,0.554929300035174,0.891900044490452,1.5671981879,0.549895727017662,0.385,0.201005025125628,0.0963432401313082
"sub-175237",0.925784109956114,0.535062651132117,2.12354520753816,0.570282479521641,4.5267487556921,0.578815236944139,0.887948390020603,1.3272641431,0.522782244665192,0.375,0.190954773869347,0.103354749050712
"sub-176542",0.908199169899367,0.542008889747802,1.99958189066158,0.583245945616388,3.8772879239065,0.609971056239527,0.906151187243216,1.329071337,0.525768317807697,0.385,0.195979899497487,0.10899997104168
"sub-177140",0.838306444954681,0.552402475667069,1.97133050223287,0.56767955801105,4.12964778788009,0.568900992557956,0.975898568807035,1.3148272791,0.645666513661957,0.335,0.226130653266332,0.113165664607485
"sub-177645",0.712649317247749,0.567563772525158,1.53050268989007,0.63405763656839,3.18646717084574,0.641877388692231,1.00161494756332,1.4009577043,0.595071655088581,0.37,0.246231155778894,0.1302271747014
"sub-177746",0.77535104791276,0.585761343602116,1.75026748547766,0.621952770593971,3.563316229953,0.622652272021877,0.967482838435678,1.5109980015,0.548150127203034,0.38,0.180904522613065,0.120300391314949
"sub-178142",0.883159250335498,0.531833353937446,2.01666605942289,0.571582427490858,4.29406008047985,0.578156180075712,0.912847664468844,1.3509922295,0.514909317988804,0.365,0.241206030150754,0.10732457769613
"sub-178243",0.767001814120538,0.549808285091346,1.68378090953699,0.584253936515871,3.28711479277503,0.603016520652931,1.01769412110905,1.2645413305,0.587738123434937,0.375,0.271356783919598,0.127395400200709
"sub-178647",0.845128763935181,0.574476853335775,1.922984163615,0.61059857221307,4.07059757743571,0.608593401505356,0.891227383846231,1.3466462664,0.486140344519,0.36,0.256281407035176,0.109990846031886
"sub-180533",0.715007569099428,0.567768770826933,1.50763177943024,0.631341656452676,2.99157839359715,0.640968901549836,1.03313637928291,1.519338938,0.641721065184267,0.33,0.231155778894472,0.134192060830932
"sub-181232",0.815774441112325,0.559416802321467,1.88231379167043,0.5979624354802,3.96598286274088,0.61015287072913,0.9226995291799,1.2785941175,0.521679354967409,0.345,0.231155778894472,0.114029305605412
"sub-181636",0.810798973689539,0.585172647257955,1.79420974435298,0.621246175748947,3.44420201561,0.630741636122592,0.860318050898995,1.4144161965,0.533323285472297,0.385,0.201005025125628,0.116595246317137
"sub-182436",0.873356501329972,0.519859784842258,1.98721264111584,0.579932668984353,4.16473162686566,0.599344730541437,0.896963286741206,1.4623676292,0.460712906339644,0.39,0.226130653266332,0.108330747874314
"sub-182739",0.916558748105797,0.530013349861734,1.99265779650678,0.584112669784012,3.96403919219814,0.602108670677253,0.868877061071357,1.2865591971,0.558509684928841,0.375,0.206030150753769,0.107465606356231
"sub-185442",0.92978816105644,0.506196377502383,2.02675686587994,0.547150298038773,3.9769671213503,0.566168341922207,0.907058891901508,1.1737029184,0.548303867952852,0.325,0.165829145728643,0.109561307752793
