"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-159946",0.9901214346047,0.434160340005086,1.7953078820141,0.467988383569964,2.87461918549836,0.516511372978898,0.814661023059174,1.3858376599,0.555824393145243,0.420091324200913,0.165137614678899,0.12557253153175
"sub-160123",0.980186755958483,0.449061878393635,1.77314691722237,0.491675611266886,2.90991095457871,0.525195552221417,0.781874587832569,1.0465987285,0.552427006880904,0.484018264840183,0.142201834862385,0.123519147831629
"sub-160729",0.893782909093629,0.495858950256593,1.67528089284341,0.517973170518005,2.73632298383703,0.552543100973347,0.884678895844495,1.6117869644,0.564660932326566,0.4337899543379,0.165137614678899,0.133560371470721
"sub-160830",0.723378723136366,0.578596939900348,1.44843704095187,0.598074008024967,2.44200489280112,0.609886303694335,0.87181278231422,1.5367847276,0.548721124196178,0.479452054794521,0.128440366972477,0.146116615646626
"sub-160931",0.640590728085076,0.58396658223348,1.28826447888598,0.615125303786552,2.13508926031003,0.6430860297793,0.97445552913578,1.4352241788,0.654416157793378,0.465753424657534,0.146788990825688,0.16261807802147
"sub-161327",0.975449889277051,0.441086549685931,1.77639874775369,0.47128309769259,2.92117062316896,0.503730147832853,0.799991176502752,0.9166323299,0.576507635643185,0.438356164383562,0.155963302752294,0.124188845782362
"sub-161630",0.681054844783479,0.622615913825681,1.40145394290692,0.592961623225063,2.3876515491711,0.611950222420501,0.984692222072936,1.4019645421,0.645072397651728,0.45662100456621,0.155963302752294,0.153339075153031
"sub-161731",0.811151266774465,0.57243563222049,1.5717430281488,0.558085729327336,2.62622288786694,0.584243501729659,0.878174247222018,1.1835361022,0.593706974705105,0.452054794520548,0.178899082568807,0.138611669493662
"sub-161832",0.827603554738425,0.512108654126331,1.54875637482071,0.53436664691702,2.49393300553465,0.56283658528922,0.881272071167431,1.2641192904,0.586774206647785,0.406392694063927,0.18348623853211,0.142161335110398
"sub-162026",0.959323397355965,0.473765151389877,1.76249824334542,0.510109531448802,2.87223210856524,0.544359192591558,0.794031598283945,1.2315863733,0.540347090835337,0.442922374429224,0.165137614678899,0.125115663735582
"sub-162228",0.518608465480557,0.637138916151622,1.16449068195835,0.679404616249463,1.96544102647596,0.697905465904027,1.00587586718119,1.4208911216,0.684585521902129,0.420091324200913,0.197247706422018,0.173580135959511
"sub-162329",0.942991056475726,0.466613993826253,1.73608955750561,0.474541585591458,2.79692866507373,0.516956112456068,0.866002534337615,1.0543162147,0.594770098413617,0.424657534246575,0.192660550458716,0.130856361554688
"sub-162733",0.785990767451188,0.572014745952877,1.59187472542929,0.547034516842004,2.65784545993521,0.555978914984135,0.918669592047248,1.5604843917,0.622299779672073,0.401826484018265,0.178899082568807,0.140929867078118
"sub-162935",0.690765432868091,0.587439175128691,1.37280321650239,0.588398923799535,2.31012198781374,0.599814380200555,0.98388397725367,1.4961145425,0.611704570580526,0.401826484018265,0.188073394495413,0.156084319389832
"sub-163129",0.743280193974367,0.607744727875495,1.45191128137434,0.589281780127781,2.43826672452013,0.595752528945895,0.922154008693578,1.4942723206,0.606517453464438,0.4337899543379,0.160550458715596,0.149418022266997
"sub-163331",0.743795563510457,0.559440452295954,1.48035944702768,0.571528253022557,2.41737347159308,0.598724168386332,0.870755197451376,1.5075436331,0.564960894588127,0.506849315068493,0.137614678899083,0.146364345802597
"sub-163432",0.786769023725157,0.53556750977313,1.50924317838561,0.547609871613308,2.48303593763409,0.573045590601145,0.919256086229816,1.4138501199,0.595988176330357,0.424657534246575,0.165137614678899,0.144996574829046
"sub-163836",0.989215864644957,0.54396237724192,1.90670651693454,0.530076232643874,3.18985212544733,0.545490392115458,0.755596724549083,1.0521783208,0.53819358557079,0.420091324200913,0.13302752293578,0.117043903312471
"sub-164030",0.762418947588693,0.571795936621518,1.51827128699728,0.558589870903674,2.55898320326518,0.580130920789482,0.930996721386697,1.4539162027,0.595951088348242,0.442922374429224,0.178899082568807,0.145041331972763
"sub-164131",1.03830706774611,0.408376360390794,1.86673584301005,0.449994122141891,3.00659721054835,0.498129123242096,0.825371623440826,1.0319103332,0.560691925225654,0.397260273972603,0.201834862385321,0.119926100418206
