"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-106016",0.850564876825482,0.499543205833175,1.57886257947097,0.530442265303962,2.59380479338012,0.562188685958254,0.909864401656422,1.662816071,0.598050435636311,0.420091324200913,0.178899082568807,0.139169655044551
"sub-106319",0.966781018570778,0.427535818254467,1.77888098384896,0.465792980897379,2.90192917177539,0.505969626471326,0.863656128816055,1.0579154624,0.585000247331929,0.465753424657534,0.215596330275229,0.126013012174833
"sub-106521",0.575360973998039,0.615433380992204,1.23385055274157,0.645258243361541,2.06609922623789,0.658415679802614,0.988912013341284,1.2703325124,0.669370507634667,0.415525114155251,0.137614678899083,0.169931629325407
"sub-106824",0.962064246492062,0.523625541690597,1.96189949115283,0.506018595581766,3.37049891443198,0.520911954791985,0.881542277888073,1.4633566831,0.52397155295286,0.410958904109589,0.188073394495413,0.11807127152518
"sub-107018",0.877204821261104,0.508379385451731,1.69235733783859,0.505908211290824,2.83135228909987,0.535055223168919,0.931565634554128,1.540945553,0.58922993419866,0.415525114155251,0.13302752293578,0.132036295595392
"sub-107220",0.721739070345845,0.574706263299103,1.41869774584112,0.593038953169762,2.41043946583513,0.610564366990385,0.955263525847706,1.4028300352,0.679878881402698,0.447488584474886,0.146788990825688,0.150182655437465
"sub-107321",0.999391224423575,0.455465168384406,1.83355772505666,0.49152510602404,3.01011296405037,0.533392281509016,0.809818276438073,1.4820601179,0.492163223058495,0.438356164383562,0.151376146788991,0.120081535454223
"sub-107422",0.853397325604014,0.50979292053453,1.61911858526423,0.537690031819281,2.67650672521221,0.566040760834712,0.921985914676606,1.304609323,0.518740676344144,0.424657534246575,0.18348623853211,0.136374528861359
"sub-107725",0.890469002513088,0.495400323493732,1.67099454937418,0.515809082670426,2.71439009707789,0.549483528017892,0.862503859106881,0.980665711,0.533898314747838,0.415525114155251,0.18348623853211,0.13309898349221
"sub-108020",0.692718932552087,0.588300119386537,1.49392079317882,0.591637825959306,2.56957496132988,0.605249908746491,0.956551400420642,1.3041158838,0.574019581915294,0.447488584474886,0.155963302752294,0.146286803255805
"sub-108121",0.97398108052482,0.431966950255607,1.80600579685556,0.463412396865782,2.95133422095748,0.502358031368307,0.877788172750459,1.2406065744,0.574023255285828,0.415525114155251,0.160550458715596,0.12502198649757
"sub-108222",0.900307892098739,0.483323421969246,1.69138881868097,0.508131533646685,2.77097044611128,0.540517662793331,0.880007191589908,1.2000491857,0.60232042134032,0.4337899543379,0.128440366972477,0.131856854022611
"sub-108323",0.847464262808258,0.525500312181657,1.65960549573097,0.537216216839145,2.78340542070318,0.558589893044381,0.885476032311009,1.1779669079,0.572194030192726,0.424657534246575,0.142201834862385,0.133471555781478
"sub-108525",0.926076531517488,0.471501943859899,1.70862794009006,0.495727025313741,2.7739511605498,0.532043887998931,0.869367371848165,1.0852268207,0.588996853242575,0.410958904109589,0.174311926605505,0.130241816041106
"sub-108828",0.909213251949225,0.47491075981642,1.687021326526,0.501428867260302,2.74153411989075,0.537142461737823,0.852045517343119,1.1567076312,0.560977853899903,0.438356164383562,0.13302752293578,0.131780397653447
"sub-109123",0.857464195305196,0.489187759212166,1.61903310261154,0.515337423312883,2.65680107219248,0.54741014676503,0.913236219382569,1.8356936026,0.599328491654742,0.447488584474886,0.146788990825688,0.137057939791823
"sub-109325",0.778086585210837,0.55771637623953,1.55013415321989,0.568433425361507,2.64823050513576,0.582616366979326,0.916113079780734,1.3751697981,0.533169228521685,0.442922374429224,0.151376146788991,0.140104515424277
"sub-109830",0.927521497947784,0.516983753197689,1.76529558790909,0.517901928768722,2.95931375455492,0.545376428377604,0.830402324919725,1.0740916442,0.525330861063512,0.465753424657534,0.18348623853211,0.125322592866794
"sub-110007",1.04342717962558,0.425913085845998,1.88775424357315,0.461121790972138,3.0983170879934,0.50522079593417,0.789863709581193,1.1671193574,0.588869843020951,0.424657534246575,0.165137614678899,0.117456930633805
"sub-110411",0.867216894561186,0.489785088882993,1.65268425251473,0.517571839624427,2.79446193957303,0.542133258678611,0.922347115493578,1.2930467671,0.558723188764327,0.415525114155251,0.137614678899083,0.132461904784778
"sub-110613",1.02466747307163,0.442291081839775,1.88633673922265,0.46950591868245,3.04989883540157,0.515448199417309,0.820382202457798,1.4793708975,0.484754761944612,0.401826484018265,0.197247706422018,0.119086550173302
"sub-111009",0.708342525810197,0.602616147947677,1.55137520466368,0.595086478866937,2.7295010602638,0.601347342634591,0.946213486833028,1.8375803071,0.608434433165778,0.429223744292237,0.155963302752294,0.140131705223647
"sub-111211",0.823295844711757,0.524381636777774,1.56439035879316,0.556470882734451,2.57830907594198,0.581167204334319,0.892556199062385,1.3393770359,0.618832994118829,0.388127853881279,0.155963302752294,0.138906559532303
"sub-111312",0.912200963206262,0.513390145269625,1.76717668390841,0.520246491381801,2.99142759644815,0.543299893092017,0.900756402743578,1.2955427,0.584261194606369,0.438356164383562,0.155963302752294,0.126402929174441
"sub-111413",0.737917260763776,0.535476026685011,1.46478694428076,0.570886278270599,2.45465332296003,0.588494599955918,0.958477601389449,1.2920839443,0.554199185095557,0.429223744292237,0.178899082568807,0.147925576826089
"sub-111514",0.974712519910972,0.453046290895594,1.77261257775644,0.4859913588903,2.92035390222267,0.522745049164547,0.8535359156,1.1415024983,0.594121699814883,0.378995433789954,0.137614678899083,0.125311720303361
"sub-111716",0.732948975399403,0.561097859721506,1.42400130914164,0.565715605135913,2.39422160274122,0.586590941683608,0.97442049215,1.4959696532,0.513174702935464,0.392694063926941,0.174311926605505,0.151118068188298
"sub-112112",0.671602453871196,0.562023362789009,1.31882604468394,0.595838280979568,2.17194653888888,0.625480831769275,0.964152608541284,1.322458529,0.594734018438383,0.461187214611872,0.142201834862385,0.159584961307856
"sub-112314",0.74628210945152,0.592534842225401,1.4994356931363,0.564151300280032,2.51598325078057,0.581174942509156,0.963325477368807,1.4122043805,0.646862795797684,0.442922374429224,0.174311926605505,0.146414595603988
"sub-112516",0.91389633449716,0.505031234171872,1.72100753859812,0.526728678695506,2.8498433359019,0.553580561011144,0.898497676398624,1.4524802317,0.598091243101494,0.465753424657534,0.13302752293578,0.129301437751349
"sub-112819",0.813848790478491,0.573756923664608,1.6416295190842,0.558608585835136,2.83768127961935,0.571430718784425,0.89452432076789,1.6001624884,0.590980360818797,0.424657534246575,0.151376146788991,0.133903342828537
"sub-112920",0.749594855363323,0.579146771037182,1.57236049175566,0.561874006495074,2.64328942483608,0.572491275527456,0.949209602426605,1.5446067023,0.613523040877575,0.4337899543379,0.197247706422018,0.14218020876287
"sub-113215",0.902294332808118,0.48355408388521,1.7161052236946,0.492869210294521,2.83865691828848,0.524194316283337,0.927416532379358,1.752604085,0.574193981209846,0.461187214611872,0.174311926605505,0.13066980397762
"sub-113316",0.701308064071742,0.543480326934043,1.36060739844312,0.581713981074237,2.22434802230076,0.611579163990347,0.958142317690367,1.1905295618,0.569649794295925,0.442922374429224,0.188073394495413,0.156349752941484
"sub-113417",0.538398503732202,0.632080598637181,1.1886646644234,0.662163814954304,2.01684912332198,0.686782297638914,1.00411909004817,1.3214750259,0.664011895520963,0.4337899543379,0.142201834862385,0.171535741510646
"sub-113619",0.85162809021694,0.535407139444406,1.72596138471923,0.530057071585154,2.96088719952292,0.545562734863625,0.908411742803211,1.3251147908,0.590347723828091,0.420091324200913,0.151376146788991,0.129688339687056
"sub-113821",0.925564078930783,0.515264435403918,1.78836401696577,0.519257645414633,2.96806713989342,0.5410362011981,0.821617373273853,1.0598016748,0.546110595133817,0.442922374429224,0.206422018348624,0.124612208070759
"sub-113922",0.965833347627163,0.444735747735368,1.74527152551959,0.48595170085692,2.86684907725025,0.525841294616058,0.830752277201835,1.1635122817,0.541823162957594,0.406392694063927,0.18348623853211,0.125802736755517
"sub-114116",0.912928833523134,0.559467268922913,1.77927054022693,0.516899883154265,2.97970323078071,0.535800919846563,0.883608958129817,1.0809437342,0.671816027829829,0.392694063926941,0.146788990825688,0.128392189917094
"sub-114217",0.780680748384005,0.529626327308098,1.49711714301727,0.55978233782945,2.49620034837293,0.586195578519397,0.913832092754128,1.2436142783,0.547218923290982,0.424657534246575,0.155963302752294,0.1437504961465
"sub-114318",0.809935392007884,0.507133299737606,1.54752352787695,0.537854816409476,2.58181794458559,0.554609907893586,0.956975754477523,1.3555715437,0.583477294859728,0.415525114155251,0.146788990825688,0.141426820317194
"sub-114419",0.938763852630507,0.425480499044622,1.70333249502403,0.471050602409639,2.77576049730234,0.513053228079213,0.874738962354128,1.2260614378,0.557866084144816,0.415525114155251,0.178899082568807,0.129528912766674
"sub-114621",0.693878637267289,0.55998575454461,1.42810949019052,0.585389812958808,2.42680738240437,0.605729171050306,0.990513314522018,1.1686353894,0.595652139534579,0.392694063926941,0.169724770642202,0.151361308484722
"sub-114823",0.896353294324924,0.49045886673302,1.70692700639245,0.501796125894609,2.79321103649903,0.53906165942697,0.896972022259174,1.3658669019,0.5372086502533,0.415525114155251,0.155963302752294,0.131985466228561
"sub-114924",0.971114207093475,0.43836871026829,1.7602239542169,0.50034812061909,2.88807625966838,0.535451259845204,0.801427349698165,0.9797487896,0.571157083393665,0.420091324200913,0.146788990825688,0.123573216203143
"sub-115017",0.88524342844106,0.542785831170763,1.75092645819044,0.542185569300401,3.00821097022434,0.551751505492507,0.857310810403211,1.5919782847,0.588369936211044,0.424657534246575,0.146788990825688,0.126245204155401
"sub-115219",0.861855362915353,0.502485890889546,1.63065218993364,0.531156431054461,2.7163438178811,0.554569716565944,0.891611552970642,1.305702069,0.607270979708869,0.447488584474886,0.128440366972477,0.134815851882887
"sub-115320",0.829241393706678,0.525458757645961,1.57581756815305,0.547601188987971,2.605715355834,0.578676520935328,0.882841465349541,1.3757693757,0.578585840088637,0.4337899543379,0.142201834862385,0.137420648410535
"sub-115724",0.896307758500714,0.510765066699475,1.73237469030971,0.512092857988867,2.88337615257408,0.541351732452128,0.915653284794037,1.2140518214,0.604416386968352,0.388127853881279,0.206422018348624,0.12976388633521
"sub-115825",0.892786991616153,0.487106374636893,1.72450969569065,0.510758514298153,2.91555560881594,0.53717000532432,0.906856013577982,1.188698075,0.597199761885425,0.420091324200913,0.151376146788991,0.129392456504892
"sub-116221",0.842701157783041,0.538123863654977,1.65015735724059,0.540073353678715,2.72403588414899,0.562391478278633,0.894697482682569,1.6803896965,0.567494848918396,0.424657534246575,0.151376146788991,0.13497493085249
"sub-116423",0.745400564681706,0.543508692707157,1.48641322188118,0.580475930120545,2.49740303813581,0.600410258100126,0.909452989112385,1.5575870888,0.526213626633476,0.401826484018265,0.169724770642202,0.145259757235063
"sub-116524",0.882550399478223,0.502262896841965,1.67502672634837,0.531439409557581,2.80080634110013,0.553662376736211,0.875134745597706,1.1055322419,0.570546879371877,0.401826484018265,0.188073394495413,0.131116394140568
"sub-116726",0.970752833946747,0.430518169582773,1.76529725718593,0.468774718715993,2.87799745964159,0.510810950058391,0.859462841971101,1.0305200175,0.601747944658516,0.429223744292237,0.169724770642202,0.126184458113265
"sub-117021",0.672348351372808,0.549036192850465,1.30458489838453,0.611237252426724,2.19179717144521,0.64698512720642,0.962927346301835,1.3112747142,0.544903413521933,0.4337899543379,0.201834862385321,0.157661383631211
"sub-117122",0.82013679487706,0.554094807275469,1.61536896345201,0.559180124110488,2.7355735323534,0.574990392516142,0.914351895852294,1.3115442428,0.587440096768346,0.420091324200913,0.13302752293578,0.136117967744775
"sub-117324",1.05168913223418,0.441250917094644,1.94741608099277,0.467298385928309,3.24400071693105,0.501020271409488,0.805566222450917,0.8696940715,0.550465501360734,0.452054794520548,0.151376146788991,0.115184205379998
"sub-117728",0.865328830052233,0.571263650546022,1.75230618876758,0.561302846696502,3.01754630723397,0.557092786133061,0.886662926642661,1.1735168036,0.552473839951269,0.388127853881279,0.160550458715596,0.128016145367765
"sub-117930",0.933097333389173,0.47144277218744,1.73147898395618,0.511295643379052,2.84114763200715,0.554609745858495,0.843914274020642,1.3008243397,0.576958971903367,0.442922374429224,0.137614678899083,0.126628820180121
"sub-118023",0.742060092517375,0.545066437211457,1.43153268312534,0.573417479789391,2.39344620279356,0.595176340311287,0.971170891802294,1.6184433636,0.602745734098887,0.4337899543379,0.142201834862385,0.149425368664919
"sub-118124",1.01157022170404,0.461749161589381,1.86081948398952,0.487524566350508,3.03157501092991,0.520652066069356,0.792364285131193,1.2048995259,0.507203668101944,0.424657534246575,0.151376146788991,0.11913667970377
"sub-118225",0.792429111359459,0.581753642858208,1.58549531582777,0.57300690240579,2.6138853368332,0.597087378640777,0.902803673851376,1.6888793531,0.598527395193162,0.410958904109589,0.201834862385321,0.139608748218852
"sub-118528",0.995932089106434,0.445937953653422,1.83003144729017,0.474782334746248,3.02961541079385,0.512144339704229,0.837368017366514,1.4000012203,0.579150623786844,0.429223744292237,0.142201834862385,0.121701037693187
"sub-118730",1.03397812089832,0.393018933674062,1.84291066299111,0.440663150840593,2.97621378866607,0.491866059607995,0.801400200493578,0.9091709111,0.536055006378135,0.4337899543379,0.151376146788991,0.120988692826517
"sub-118831",0.780434547012395,0.523530253182663,1.54933893836467,0.549911381329504,2.56138232155883,0.570486251516377,0.918016123627064,1.0773661274,0.600761288430681,0.374429223744292,0.197247706422018,0.142745701933664
"sub-118932",0.798998640089857,0.552975757976088,1.59824815561891,0.559956916078808,2.73337822867217,0.56905923702726,0.942007527349083,1.5023471378,0.655832525937396,0.429223744292237,0.142201834862385,0.13833589184697
"sub-119025",0.746440643484106,0.595028457459746,1.53937433438076,0.570378487813259,2.65381690082733,0.572247176274036,0.961920933516514,1.377500296,0.595794681257622,0.447488584474886,0.165137614678899,0.143035028754597
"sub-119126",0.831795673277782,0.532494441075399,1.61919153064472,0.529045935731343,2.74838878022052,0.552096278791235,0.946912358726606,1.1112084237,0.641270941990801,0.410958904109589,0.178899082568807,0.137237134518454
"sub-119732",0.794083372052884,0.566596514603237,1.57755488795014,0.561251673390076,2.63973227243662,0.575418912122621,0.975253662844037,1.5972941632,0.581582131603512,0.397260273972603,0.169724770642202,0.141581137353619
"sub-119833",1.0003049508457,0.446169480042906,1.88969823451755,0.471575784220418,3.16247093848002,0.51220874837592,0.855231085022018,1.2976712946,0.560428284967579,0.415525114155251,0.188073394495413,0.118480844064766
"sub-120010",0.681846548667274,0.604046842573377,1.4918866046613,0.615371767880767,2.61513947313298,0.615199341349176,0.94625309495367,1.1223392904,0.594757491755799,0.465753424657534,0.160550458715596,0.145105936709
"sub-120111",0.700249232289873,0.568327462876472,1.5117597089832,0.580904416332897,2.54548528633445,0.598227658512232,0.951346585129817,1.3512487019,0.561225917619384,0.410958904109589,0.211009174311927,0.14447318124157
"sub-120212",0.861016551568351,0.529768227488812,1.71831104446753,0.526309598309862,2.93424370821553,0.550772095412373,0.926130680187156,1.3706521213,0.591404457663309,0.415525114155251,0.229357798165138,0.130850054310225
"sub-120414",0.718804396682499,0.576228933108421,1.4880471335005,0.595225104134783,2.51534957553608,0.610759855265664,0.935584692099541,1.5196630486,0.596946061453184,0.424657534246575,0.160550458715596,0.145014234876901
"sub-120515",0.992101941601032,0.414904349125691,1.77602988825331,0.471511816121722,2.85826521127551,0.518537530639221,0.836081303954587,1.3309789722,0.531672880786587,0.4337899543379,0.174311926605505,0.124935464914103
"sub-120717",0.907716736997,0.495909042609712,1.71536842378165,0.51237842617153,2.80352997840562,0.545801921560007,0.875857706038073,1.1769716319,0.646902289868026,0.410958904109589,0.165137614678899,0.129959187509888
"sub-121315",0.905660211370916,0.474629602991945,1.66875051387237,0.504424778761062,2.76449387701374,0.540096018220169,0.906085005655963,1.0584398774,0.664639390249358,0.420091324200913,0.146788990825688,0.13168044001824
"sub-121416",0.994394287776224,0.449703282942853,1.8426402087425,0.481825123543056,3.06293451301604,0.512238961490036,0.872353323516972,1.5067456023,0.549992319766176,0.420091324200913,0.160550458715596,0.121414414323345
"sub-121618",0.7981926351229,0.573666647814038,1.55242545154259,0.608163787587972,2.59474616011008,0.612629463338313,0.86127898578578,1.2741635508,0.60883840729772,0.447488584474886,0.13302752293578,0.13921461651411
"sub-121719",0.844269202430895,0.509100294739647,1.62977848165985,0.537738588542219,2.72454950297766,0.562278988475847,0.864961088269266,1.235781763,0.563384971251452,0.424657534246575,0.142201834862385,0.13384087903001
"sub-121820",0.803841281326671,0.596791747503904,1.63989057779478,0.561423427514841,2.79601267044787,0.566262217656055,0.934522771063761,1.3715493767,0.626241609205355,0.424657534246575,0.169724770642202,0.136761145367217
"sub-121921",0.957374273567118,0.429916897506925,1.77322793123192,0.474930526395252,2.86182861063181,0.521212043872466,0.838768618907798,1.1999909994,0.482515206144703,0.392694063926941,0.169724770642202,0.126381998252789
"sub-122317",0.767955136198197,0.569897918809844,1.56453710186257,0.568869808765123,2.67071708189892,0.584294459690265,0.928209789774771,1.4915920023,0.55830778206497,0.438356164383562,0.160550458715596,0.140023303419956
"sub-122418",0.857391973652031,0.52964592851384,1.62913132905121,0.53560030502443,2.73455793147413,0.561606711316716,0.911808056063303,1.616314681,0.606154932980888,0.401826484018265,0.188073394495413,0.134276372222755
"sub-122620",0.925974351183618,0.496761113583544,1.73756167310582,0.520863672906857,2.86322309446845,0.550702886693522,0.851859262698165,1.5469168041,0.555299775623854,0.461187214611872,0.165137614678899,0.127619114137272
"sub-122822",0.717428974600017,0.607235753133128,1.50641666831508,0.606995313158107,2.61501634735663,0.602269491489407,0.927153180466514,1.8637292468,0.594749984322254,0.4337899543379,0.18348623853211,0.143575534939133
"sub-123117",1.05443621452469,0.419946745883674,1.88628421793651,0.462126390356055,3.05117698338592,0.50911853774839,0.781185131420642,1.0410571267,0.549098875599779,0.424657534246575,0.165137614678899,0.117393210845991
"sub-123420",0.896844804040482,0.486989836641303,1.72334951858631,0.51378869445008,2.87883742029202,0.538751141513173,0.881508589819725,1.5511205451,0.578469182056391,0.410958904109589,0.123853211009174,0.128465966979702
"sub-123521",0.78107266440811,0.539377789193181,1.53969585666254,0.573026454348164,2.5757522284762,0.589957379765343,0.915825331372936,1.0906057557,0.60824518139119,0.36986301369863,0.197247706422018,0.140452550129984
"sub-123723",0.830139728693103,0.529180881719718,1.59344043033346,0.542035091609613,2.67539537197652,0.556379509050588,0.915495330744954,1.5220742371,0.611589813524004,0.442922374429224,0.169724770642202,0.137984004530901
"sub-123824",0.950119479133223,0.468377618572595,1.77941194029807,0.49179454697262,2.95670668959565,0.52177553170546,0.838926795384862,1.1434803336,0.516765053525528,0.429223744292237,0.13302752293578,0.124016720881014
"sub-123925",0.805174644232155,0.515610167703829,1.56570141503551,0.544876295120124,2.64985914974757,0.569996576868674,0.943293204427064,1.3724101519,0.585499085624911,0.447488584474886,0.142201834862385,0.139182082173308
"sub-124220",1.02879737949162,0.436280521797302,1.88747535818169,0.460667768531324,3.08643887657403,0.500775505701103,0.80699848571422,0.8645603609,0.531095561672582,0.429223744292237,0.188073394495413,0.119130019828404
"sub-124422",0.878410684451091,0.549984232103437,1.77407249987631,0.520989304812834,3.08486442854918,0.534803586714974,0.923444833590367,1.3889656075,0.659984273158532,0.406392694063927,0.165137614678899,0.127199338751838
"sub-124624",0.775982745685966,0.526193600484506,1.47149037705282,0.57312176612625,2.48089379388293,0.604475507745414,0.937887433427523,1.1662385299,0.545153969684834,0.4337899543379,0.151376146788991,0.143221251672918
"sub-124826",0.990636922563137,0.463011456628478,1.88607892136743,0.480011500035938,3.1737477389104,0.512509325606815,0.893889652879816,1.436463698,0.551558667499653,0.420091324200913,0.155963302752294,0.120561231662456
"sub-125222",0.599031819828128,0.600367120468357,1.2772549190538,0.645436302623807,2.21996398412546,0.665368052875633,0.966332048318807,1.3221469782,0.578455289440615,0.415525114155251,0.174311926605505,0.160757807244442
"sub-125424",0.835910837557384,0.511187348339051,1.5895284636423,0.537776832502195,2.60290383588318,0.566175700088441,0.914474012401835,1.2190066719,0.585592554031735,0.447488584474886,0.155963302752294,0.139268719179494
"sub-125525",0.850080283071973,0.476281931437701,1.53206960749503,0.512430358936889,2.44384756544093,0.550400862528286,0.888941775533486,0.912218592,0.635112700819317,0.415525114155251,0.197247706422018,0.143947025843066
"sub-126325",0.974753316473786,0.467428370539638,1.80989442146201,0.485248495303632,2.98033122332607,0.518675147679781,0.828893109491743,1.1745009477,0.588410130001531,0.447488584474886,0.192660550458716,0.123850450756829
"sub-126426",1.12361746868943,0.394668865072822,1.98765758952871,0.442654205607477,3.16503852993418,0.493481320030049,0.728401277036697,0.8149639494,0.516054728298661,0.438356164383562,0.151376146788991,0.113133690788089
"sub-126628",0.862106878839486,0.482105822919436,1.59315632595213,0.522985007538371,2.63147006766362,0.557367583961331,0.936180640561468,1.2215787452,0.646500098096684,0.4337899543379,0.188073394495413,0.137083006324401
"sub-127226",0.894656486118936,0.47267248733913,1.69530934468398,0.489199126737906,2.82064705493459,0.524544491754382,0.89235553898945,1.4627003039,0.529442787120333,0.410958904109589,0.174311926605505,0.131262128255432
"sub-127327",0.801408138132383,0.545535933714847,1.53346250727334,0.53354603338811,2.52183124308607,0.572090863117047,0.954563833033945,1.5658209105,0.643876012115257,0.4337899543379,0.238532110091743,0.146632916119228
